"","Kod","Nazwa","dochody_dzialalnosc_gosp_wzrost_2018","dochody_dzialalnosc_gosp_wzrost_2019","dochody_majatek_wzrost_2018","dochody_majatek_wzrost_2018.1","dochody_najm_dzierzawa_wzrost_2018","dochody_najm_dzierzawa_wzrost_2019","dochody_nieruchomosci_wzrost_2018","dochody_nieruchomosci_wzrost_2019","dochody_podatek_lesny_wzrost_2018","dochody_podatek_lesny_wzrost_2019","dochody_podatek_rolny_wzrost_2018","dochody_podatek_rolny_wzrost_2019","dochody_srodki_transportowe_wzrost_2018","dochody_srodki_transportowe_wzrost_2019","dochody_total_wzrost_2018","dochody_total_wzrost_2019","dochody_uslugi_wzrost_2018","dochody_uslugi_wzrost_2019","ludnosc_przed_prod_wzrost_2018","ludnosc_przed_prod_wzrost_2019","ludnosc_prod_wzrost_2018","ludnosc_prod_wzrost_2019","ludnosc_prod_mobil_wzrost_2018","ludnosc_prod_mobil_wzrost_2019","ludnosc_prod_niemobil_wzrost_2018","ludnosc_prod_niemobil_wzrost_2019","ludnosc_po_prod_wzrost_2018","ludnosc_po_prod_wzrost_2019","longitude","latitude","water","vegetation"
"1480",1815012,"Iwierzyce (2)",0.133899277121289,-0.118087452583292,0.0413200206900247,0.0413200206900247,0.0292404118898474,-0.0284097005442659,-0.0157513505424809,0.0160034261171325,0.0354534952278965,-0.0342395823581564,0.00119924991353178,-0.00119781343587239,0.0472254954935196,-0.0450958229118209,-0.242814177524472,0.320679772807447,-0.679301661568765,2.11819513905721,-0.00511836212412028,0.00514469453376206,0.00500625782227785,-0.0049813200498132,0.0123577235772358,-0.0122068743976871,-0.00814426992437464,0.00821114369501466,-0.0174165457184325,0.017725258493353,21.7550001,50.0159625,6.69460838423231,0.0188202075413415
"1481",1815022,"Ostrów (2)",NA,NA,0.280100311418108,0.280100311418108,0.357338290101731,-0.263263987104459,0.045837225493576,-0.0438282596719996,0.0159884677348353,-0.015736859465031,-0.0645862948739632,0.0690457008701416,-0.137439054207597,0.159338368932687,-0.00230907735694535,0.00231442153530696,-0.0695491381913091,0.0747477820119522,-0.0186294078509647,0.0189830508474576,0.00752364574376612,-0.00746746319607425,0.0144167758846658,-0.0142118863049096,-0.005625,0.00565681961030798,-0.0174563591022444,0.0177664974619289,21.6069808,50.1419058,6.69460838423231,0.0188202075413415
"1482",1815033,"Ropczyce (3)",-0.236540478470148,0.309827137915785,-0.269792698113126,-0.269792698113126,-0.0285388314010291,0.0293772230157047,-0.0314199262013897,0.0324391622864654,0.0075558004640371,-0.0074991384701048,0.0116060814888371,-0.0114729257773498,-0.0554617005871583,0.058718318380139,-0.0868471103222444,0.0951068668828197,-0.0788654483807372,0.085617728964894,-0.00925925925925926,0.00934579439252336,0.00774781168677549,-0.00768824461529432,0.0137174211248285,-0.013531799729364,-0.00318098108153357,0.00319113201209271,-0.0253878702397743,0.0260492040520984,21.582688,50.0496671,6.69460838423231,0.0188202075413415
"1483",1815043,"Sedziszów Malopolski (3)",0.0205792408706601,-0.0201642753904184,-0.574065577148373,-0.574065577148373,0.028004383737818,-0.0272415022550723,-0.0165633121879466,0.0168422760643561,0.029530376576631,-0.0286833465514876,0.0103367049679094,-0.0102309506495042,0.00876251402969828,-0.00868639933366943,-0.111228417356762,0.125148485312688,-0.0354920438493819,0.0367980830257033,-0.00210039907582441,0.00210482003788676,-0.00243055555555556,0.00243647754959972,0.00561130894572138,-0.00557999785384698,-0.0169491525423729,0.0172413793103448,-0.0214146658014276,0.0218832891246684,21.7002307,50.1129078,6.69460838423231,0.0188202075413415
"1484",1815052,"Wielopole Skrzynskie (2)",-0.0188172043010753,0.0191780821917808,-0.520028770337969,-0.520028770337969,-0.134630138981397,0.155575257523907,-0.0412187821754693,0.0429908110517585,0.0246991621938493,-0.0241038180815618,-0.0216904510838139,0.0221713578364266,-0.0200355137065801,0.0204451426422213,-0.415787811426467,0.711706841381885,-0.146521592325035,0.171675804575053,0.0333535476046089,-0.0322769953051643,0.00218080888183981,-0.00217606330365974,0.0111940298507463,-0.011070110701107,-0.0136761487964989,0.0138657792567942,0.00411522633744856,-0.00409836065573771,21.5871437,49.9519875,6.69460838423231,0.0188202075413415
"1485",1816011,"Dynów (1)",0.0581416868577068,-0.0549469769311956,-0.707215677761613,-0.707215677761613,-0.0568226568063084,0.0602459942622257,-0.00635415693693482,0.0063947904389628,0.0086604209373507,-0.00858606202601124,-0.0257989583841363,0.0264821708066999,0.345974034832985,-0.25704361739483,-0.2489584264718,0.331484215051182,-0.345565985374352,0.528037934538021,0.00731261425959781,-0.00725952813067151,0.0140919968093592,-0.0138961719979025,0.0118795078489605,-0.0117400419287212,0.0178062678062678,-0.0174947515745276,-0.0339920948616601,0.0351882160392799,22.2270519,49.8090559,6.69460838423231,0.0188202075413415
"1486",1816023,"Blazowa (3)",-0.124927395107284,0.142762319844992,-0.257059246565567,-0.257059246565567,-0.181389967603569,0.221582878812956,-0.0155201848004402,0.0157648583148393,0.0357957827358817,-0.0345587260853034,-0.0525788130211119,0.0554967671651653,-0.0175302686713828,0.0178430623482682,-0.0258348905971659,0.0265200327416805,-0.101635940593374,0.11313446873699,-0.00505561172901921,0.00508130081300813,0.00510127531882971,-0.00507538438572921,0.0197176241480039,-0.0193363571258057,-0.0183809151349237,0.0187250996015936,-0.0141552511415525,0.0143584993052339,22.0958729,49.8622788,6.69460838423231,0.0188202075413415
"1487",1816033,"Boguchwala (3)",-0.285861522198731,0.400288643007808,-0.347647775025246,-0.347647775025246,-0.037656848773199,0.0391303754021565,-0.000152944177294669,0.000152967572794243,0.0235151655709081,-0.0229749068327595,0.0315793000645347,-0.0306125763308348,-0.0821759245582185,0.0895334157786875,-0.138618394277824,0.160925649395086,-0.0661601925637784,0.0708474751632355,-0.0128724672228844,0.0130403284230862,0,0,0.00319410319410319,-0.00318393338231692,-0.00572435050638485,0.00575730735163862,-0.0267420930830548,0.0274768824306473,21.8698469,49.9933301,6.69460838423231,0.0188202075413415
"1488",1816042,"Chmielnik (2)",-0.126461245574819,0.144768901132537,-0.0709715849677076,-0.0709715849677076,0.0161262769443978,-0.0158703473281798,-0.153631595430143,0.18151858528819,0.00432081388421521,-0.00430222477168868,-0.0492660715523732,0.0518189896018706,0.858112061923164,-0.461819326997431,-0.24125112717611,0.317959124312407,-0.115425486284061,0.130487013241178,-0.0126582278481013,0.0128205128205128,0.00023441162681669,-0.000234356690883525,0.0107129663834503,-0.0105994152046784,-0.0179602309172547,0.0182887001959504,-0.00556881463802705,0.0056,20.75212,50.61415,6.69460838423231,0.0188202075413415
"1489",1816052,"Dynów (2)",-0.0160427807486631,0.016304347826087,-0.348564473404773,-0.348564473404773,-0.0755847342782844,0.0817649135416142,-0.0596646903307701,0.0634504412598923,0.0269914019024288,-0.0262820135128971,-0.0100389722470402,0.010140775207916,0.541575263129646,-0.351312891483586,-0.116993136793048,0.132494028832512,-0.116026819855548,0.131256040863806,0.0151757188498403,-0.014948859166011,0.0130393551446183,-0.012871518839223,0.0241783150736683,-0.0236075248985614,-0.00572883513685551,0.0057618437900128,-0.0182712579058327,0.0186113099498926,22.2270519,49.8090559,6.69460838423231,0.0188202075413415
"1490",1816063,"Glogów Malopolski (3)",0.42866748457119,-0.300047064275319,1.35534963517916,1.35534963517916,-0.0249691681618022,0.0256085934377362,0.0357474351226779,-0.0345136602905938,0.0260340597552092,-0.0253734849322842,-0.115960611453451,0.131171317653733,0.103764272407369,-0.094009450207202,-0.113343783489772,0.1278328413868,-0.205031115809109,0.257910869074815,0.0112140419307655,-0.0110896817743491,0.0345249755142018,-0.0333727810650888,0.0468188814776809,-0.0447249111628477,0.013016157989228,-0.0128489144882588,0.00968523002421308,-0.00959232613908873,21.9336458,50.1532728,6.69460838423231,0.0188202075413415
"1491",1816072,"Hyzne (2)",NA,-1,-0.198071008182378,-0.198071008182378,-0.0372551616766206,0.0386968178832311,-0.0412793578238328,0.0430567112126993,0.0167675981689094,-0.0164910823270786,-0.039221175169832,0.0408222726773407,-0.0717804595800959,0.077331338605115,-0.104429909382199,0.116607187395192,-0.361444593053609,0.566034817216658,-0.0132036136205698,0.0133802816901408,0.00441552405298629,-0.0043961129106895,0.0230010952902519,-0.0224839400428266,-0.0281329923273657,0.0289473684210526,-0.0136363636363636,0.0138248847926267,22.1922472,49.9183024,6.69460838423231,0.0188202075413415
"1492",1816082,"Kamien (2)",-2.41630901287554,-1.70606060606061,0.0597020535470753,0.0597020535470753,-0.0162330383835364,0.0165008980956865,-0.0487953206324157,0.0512984446889577,0.0292629188756824,-0.028430946397688,-0.00371729932574697,0.00373116919849278,-0.184328392225306,0.22598358269229,0.194546906358351,-0.162862509059137,-0.485544161429044,0.943801440329218,0.0169218372280419,-0.0166402535657686,-0.00287483414418399,0.00288312264360169,0.00826446280991736,-0.00819672131147541,-0.0228677379480841,0.0234029095509171,-0.00182315405651778,0.00182648401826484,23.5808073,51.0929738,6.69460838423231,0.0188202075413415
"1493",1816092,"Krasne (2)",-0.34340279697087,0.523003746264259,12.6446332901477,12.6446332901477,0.0575565381741581,-0.0544240767245672,-0.0130399770189385,0.0132122646462943,-0.0250172709029868,0.025659193908139,0.0157477348416853,-0.0155035884418091,0.00115382190198008,-0.0011524921313171,-0.05231037492279,0.0551977921236905,-0.789834572227149,3.75815651792553,-0.015232606010704,0.0154682274247492,-0.0125688462081627,0.0127288329519451,-0.0151515151515152,0.0153846153846154,-0.00772043884599756,0.00778050778050778,-0.048828125,0.0513347022587269,22.0963175,50.0453357,6.69460838423231,0.0188202075413415
"1494",1816102,"Lubenia (2)",-0.0161290322580645,0.0163934426229508,-0.230907438800936,-0.230907438800936,-0.325378244228409,0.482312112594504,-0.105788192273392,0.118303282689078,0.0321319313827788,-0.0311316125446586,-0.000743556718995865,0.000744110006991235,-0.095453322643097,0.105526143683389,-0.200844240882485,0.251320519925017,-0.155063420709348,0.183520780742535,-0.00175131348511384,0.00175438596491228,0.00226700251889169,-0.00226187484292536,0.0127572016460905,-0.012596505485575,-0.0142857142857143,0.0144927536231884,-0.0135644310474755,0.0137509549274255,21.9610919,49.9214247,6.69460838423231,0.0188202075413415
"1495",1816113,"Sokolów Malopolski (3)",-0.227594061120704,0.294656021742823,-0.226057064392367,-0.226057064392367,-0.00772075852265596,0.00778083245111627,-0.0201516988144082,0.0205661415037666,0.0368769144603556,-0.0355653732338599,-0.013124208642777,0.0132987441354982,-0.110469001662117,0.12418791685566,-0.18252694972532,0.223281916956148,0.266438649883632,-0.210384174478656,-0.00774748923959828,0.00780798149219202,0.00570253342058521,-0.00567019892173266,0.0117697717812545,-0.0116328557242162,-0.00563002680965147,0.00566190347802642,-0.0117570215545395,0.0118968935888962,22.1409567,50.2417787,6.69460838423231,0.0188202075413415
"1496",1816122,"Swilcza (2)",-0.579214854181832,1.37650974597883,-0.409230751965423,-0.409230751965423,0.00987090780992038,-0.00977442535831352,-0.0116216285387617,0.0117582788882561,0.0308162136550838,-0.0298949640555373,0.000573171469175567,-0.000572843131836086,0.15056198167747,-0.130859513937665,-0.167590785527948,0.201332208503051,-0.301343383541741,0.431318299208785,-0.0229709035222052,0.0235109717868339,-0.0043956043956044,0.00441501103752759,0.00547902316844083,-0.00544916705589289,-0.0218111540585312,0.0222974880045159,-0.0250836120401338,0.0257289879931389,21.8729089,50.0789426,6.69460838423231,0.0188202075413415
"1497",1816132,"Trzebownisko (2)",-0.312752538437813,0.455079947078878,1.5227796613966,1.5227796613966,-0.0820053491035699,0.0893309661701089,-0.0781963657444463,0.0848297433841183,0.0251170813355659,-0.0245016708753329,-0.0415335651888432,0.043333353866509,-0.163045558921331,0.194808165079091,0.135498256252617,-0.119329338910471,-0.0432158454187782,0.0451678105368431,-0.0273338940285955,0.0281020319930826,-0.010590015128593,0.0107033639143731,-0.00887042443296654,0.00894981307352441,-0.0136683417085427,0.0138577542286529,-0.0306094561355562,0.0315759797011559,22.0845859,50.1124537,6.69460838423231,0.0188202075413415
"1498",1816143,"Tyczyn (3)",0.133773889438395,-0.117989919052254,0.259985732822754,0.259985732822754,-0.0742376304265957,0.0801908058336879,0.0179483443393955,-0.0176318812631334,0.0997742461129594,-0.090722479150245,0.0728682873182949,-0.067919136188128,-0.000435988981936959,0.000436179151241051,0.0253433941226624,-0.0247169819086293,0.223901055431991,-0.182940487254472,0.154821186057039,-0.13406507252058,0.146474910114116,-0.127761112626125,0.155218772916157,-0.134363097757088,0.130962705984389,-0.11579754601227,0.118858954041204,-0.106232294617564,22.0488128,49.9470226,6.69460838423231,0.0188202075413415
"1499",1817011,"Sanok (1)",-0.0277166011885477,0.0285067103093906,1.16943847251437,1.16943847251437,-0.265606024451875,0.361666943487162,-0.0246516455076691,0.0252747086660132,-0.0108494416021341,0.0109684430848495,-0.0549502965885728,0.0581454037710545,0.0172212482612459,-0.016929697733588,-0.193449030783226,0.239847248551545,-0.218281320819916,0.279232576415934,0.00967519004837595,-0.00958247775496235,0.0215063439215333,-0.0210535588442565,0.0289080796252927,-0.028095881641653,0.00969399672973604,-0.00960092539039907,-0.0338148742643125,0.0349983386864548,22.2338324,49.566239,6.69460838423231,0.0188202075413415
"1500",1817022,"Besko (2)",0.0240900197310306,-0.0235233419590962,-0.301115380747173,-0.301115380747173,-0.166299196120754,0.199471075650829,-0.0637419623158012,0.0680816182614193,0.0123555347654053,-0.0122047386921912,-0.0232667438267576,0.0238209804772234,-0.129076496787899,0.148206468549585,-0.174431761521437,0.211286909296434,-0.557744022057054,1.26113393571586,0.0149732620320856,-0.0147523709167545,0.00357653791130186,-0.00356379187455453,0.00883002207505519,-0.0087527352297593,-0.00609756097560976,0.00613496932515337,-0.0334620334620335,0.0346205059920107,21.9629566,49.5991178,6.69460838423231,0.0188202075413415
"1501",1817032,"Bukowsko (2)",-0.0916666666666667,0.100917431192661,0.0933042728887254,0.0933042728887254,0.0494685402504946,-0.0471367538456056,-0.00300277870998687,0.00301182254660808,0.0405434930522819,-0.038963765880995,-0.0347455689817541,0.0359962802191967,0.0115744001454385,-0.0114419662496149,-0.094470395337455,0.104326125673893,-0.153298617213779,0.181053935106758,0.0234578627280626,-0.0229202037351443,0.0142729705619982,-0.0140721196130167,0.015639374425023,-0.0153985507246377,0.0117746005046257,-0.0116375727348296,-0.0203873598369011,0.0208116545265349,22.0513141,49.485247,6.69460838423231,0.0188202075413415
"1502",1817042,"Komancza (2)",0.703869047619048,-0.413100436681223,-0.333410118503467,-0.333410118503467,0.0836726734155387,-0.0772121282267068,-0.0494568189582078,0.0520300602272516,0.0265722959165161,-0.0258844857027751,-0.056581616357019,0.0599751047234535,-0.0868136043654123,0.0950666860352033,-0.112931490255928,0.127308645291117,-0.00305965633891284,0.00306904656669505,0.0888529886914378,-0.0816023738872404,0.026694045174538,-0.026,0.0242959690778575,-0.0237196765498652,0.0306030603060306,-0.0296943231441048,-0.043,0.044932079414838,22.0742322,49.3525815,6.69460838423231,0.0188202075413415
"1503",1817052,"Sanok (2)",-0.132084453405018,0.15218583642523,0.148354394483268,0.148354394483268,-0.0112663168445955,0.0113946930670357,-0.0311071303278571,0.0321058512262384,0.0175633886428203,-0.0172602403337698,-0.052603912939489,0.0555247310580555,-0.181258664383573,0.22138697107201,-0.126009117797587,0.144176696077253,-0.358395606476624,0.558592818400902,0.0120309366943569,-0.0118879139541466,-0.00382664412209664,0.00384134357691621,0.00634428309601015,-0.00630428691510227,-0.0212355212355212,0.0216962524654832,-0.0193567599761763,0.0197388399635591,22.2338324,49.566239,6.69460838423231,0.0188202075413415
"1504",1817062,"Tyrawa Woloska (2)",-1,NA,0.268917815342587,0.268917815342587,-0.253632790823146,0.339823062568451,-0.0331130559076608,0.0342470814297173,0.0243687509767144,-0.0237890417425163,-0.0392398443278864,0.0408424975746788,0.0449338649452566,-0.0430016352734541,-0.155688318017535,0.184396735636743,-0.0842190992739434,0.0919642451673453,0.0209424083769634,-0.0205128205128205,0.0149842271293375,-0.0147630147630148,0.034610630407911,-0.033452807646356,-0.0196078431372549,0.02,-0.0274390243902439,0.0282131661442006,22.3430071,49.597722,6.69460838423231,0.0188202075413415
"1505",1817073,"Zagórz (3)",0.58794571580628,-0.370255550900712,-0.139951147571085,-0.139951147571085,-0.170275011199416,0.205218612790677,-0.0142843549447855,0.0144913545974867,0.0297791666520579,-0.0289180123432422,-0.0203233700910303,0.0207449779555512,0.0527698333565136,-0.0501247582182985,-0.176844669135213,0.214837543418962,-0.518816223726286,1.07820805544193,0.0141666666666667,-0.0139687756778965,0.00764676862358165,-0.00758873929008568,0.0162394834670319,-0.0159799768964189,-0.00700700700700701,0.00705645161290323,-0.0278838808250573,0.0286836935166994,22.2213211,49.4510876,6.69460838423231,0.0188202075413415
"1506",1817082,"Zarszyn (2)",5.23584581951275,-0.83963683052091,0.32469223207269,0.32469223207269,0.0217724219981483,-0.0213084846776063,-0.0509491934111387,0.0536843686949316,0.0157976673609446,-0.0155519823174896,-0.0230581135562077,0.0236023389683316,0.152517313827718,-0.132334076024576,-0.0109474382486434,0.0110686111861014,-0.0128211259812879,0.01298764217785,0.0040650406504065,-0.00404858299595142,0.016660820764644,-0.0163877867862688,0.0147345009730331,-0.0145205479452055,0.0199524940617577,-0.0195621797857476,-0.034796573875803,0.036051026067665,22.0047221,49.5693954,6.69460838423231,0.0188202075413415
"1507",1818011,"Stalowa Wola (1)",0.203335808169279,-0.168976778376294,-0.455515310488837,-0.455515310488837,-0.306342673214391,0.441634019255553,-0.0804600583343263,0.0875003408645625,0.0357257350961107,-0.0344934318859959,-0.043066208657335,0.0450043765273554,0.0105888318963311,-0.010477883350899,-0.0112065956607555,0.0113336068096493,-0.0558376150854684,0.0591398428677319,0.0185404764471273,-0.0182029844427982,0.0291894635907271,-0.02836160359521,0.0287557108304219,-0.0279519331243469,0.029926896131587,-0.0290573012939002,-0.0312122560549234,0.0322178477690289,22.0147415,50.5599564,6.69460838423231,0.0188202075413415
"1508",1818022,"Bojanów (2)",0.333696561654764,-0.250204260285964,-0.0675565499812317,-0.0675565499812317,-0.151144064433557,0.178056202590724,-0.0516478065605498,0.0544605758470758,0.0237837075139001,-0.023231183832428,-0.0139897016756924,0.0141881902242476,-0.0882702897147126,0.0968162918449725,0.0176291561328144,-0.0173237529866072,0.0454172340945838,-0.0434441222254374,-0.00358937544867193,0.00360230547550432,-0.0030060120240481,0.00301507537688442,-0.000943989930774072,0.00094488188976378,-0.00662251655629139,0.00666666666666667,-0.044298605414274,0.0463519313304721,21.9738401,50.4485227,6.69460838423231,0.0188202075413415
